time,cluster,data
NO.61,4,-5.0,4.0,8.0,7.0,3.0,4.0,0.0,0.0,1.0,-10.0,-6.0,1.0,0.0,-2.0,-5.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,2.0,1.0,3.0,-1.0,-1.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.62,4,-4.0,1.0,5.0,3.0,0.0,0.0,2.0,1.0,0.0,-6.0,-4.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,2.0,1.0,-1.0,-1.0,-1.0,1.0,5.0,4.0,2.0,-3.0,-1.0,0.0,-2.0,-2.0,0.0,1.0,0.0,-1.0
NO.63,4,8.0,9.0,10.0,-5.0,-1.0,2.0,-1.0,-1.0,3.0,1.0,1.0,7.0,0.0,-4.0,-11.0,1.0,1.0,1.0,7.0,7.0,3.0,6.0,3.0,1.0,0.0,-2.0,-2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0
NO.64,4,4.0,5.0,5.0,-1.0,2.0,3.0,-2.0,-2.0,2.0,-1.0,0.0,3.0,6.0,1.0,-5.0,-2.0,-1.0,0.0,3.0,3.0,3.0,2.0,1.0,0.0,3.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO.65,4,2.0,6.0,7.0,4.0,2.0,2.0,0.0,1.0,3.0,-1.0,-1.0,0.0,-1.0,-1.0,-2.0,1.0,1.0,1.0,0.0,-1.0,-2.0,0.0,0.0,2.0,4.0,3.0,2.0,0.0,1.0,0.0,-1.0,-1.0,0.0,1.0,1.0,0.0
NO.66,2,-3.0,-4.0,-7.0,0.0,0.0,-1.0,1.0,2.0,2.0,3.0,0.0,-5.0,7.0,8.0,9.0,-2.0,-1.0,0.0,-6.0,-5.0,-2.0,-5.0,-3.0,-4.0,-1.0,-3.0,1.0,-3.0,1.0,-2.0,2.0,-1.0,1.0,1.0,0.0,-1.0
NO.67,2,-1.0,9.0,14.0,3.0,2.0,8.0,-1.0,-3.0,-3.0,16.0,10.0,7.0,16.0,9.0,0.0,-1.0,-1.0,-1.0,4.0,3.0,4.0,7.0,3.0,-2.0,-7.0,-6.0,0.0,-2.0,-3.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0
NO.68,4,-6.0,4.0,6.0,-1.0,-3.0,1.0,5.0,1.0,2.0,-23.0,-8.0,10.0,-4.0,-4.0,-7.0,-1.0,-1.0,-1.0,-3.0,-1.0,0.0,3.0,1.0,2.0,3.0,4.0,2.0,-2.0,0.0,0.0,-3.0,-1.0,0.0,0.0,-1.0,-1.0
NO.69,4,-3.0,2.0,6.0,7.0,4.0,2.0,0.0,2.0,4.0,-6.0,-3.0,2.0,0.0,-2.0,-5.0,-2.0,-1.0,0.0,5.0,5.0,2.0,2.0,0.0,0.0,5.0,2.0,1.0,-2.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-1.0,-2.0
NO.70,4,2.0,7.0,8.0,3.0,2.0,4.0,0.0,0.0,1.0,-7.0,-4.0,4.0,3.0,0.0,-6.0,-1.0,0.0,1.0,6.0,5.0,4.0,5.0,3.0,0.0,2.0,0.0,0.0,-2.0,1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0
NO.71,4,-1.0,0.0,2.0,6.0,6.0,2.0,-1.0,0.0,5.0,-1.0,0.0,5.0,0.0,-1.0,-5.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,0.0,-1.0,-1.0,0.0,-2.0,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0
NO.72,4,0.0,5.0,7.0,7.0,4.0,3.0,0.0,3.0,6.0,-5.0,-1.0,6.0,-2.0,-4.0,-8.0,0.0,0.0,0.0,4.0,5.0,4.0,6.0,3.0,0.0,1.0,0.0,0.0,-2.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
NO.73,4,-1.0,5.0,8.0,5.0,4.0,5.0,0.0,-2.0,0.0,-4.0,-3.0,1.0,2.0,-1.0,-5.0,-4.0,-2.0,0.0,3.0,3.0,3.0,5.0,3.0,-1.0,3.0,-1.0,0.0,-5.0,0.0,0.0,0.0,-3.0,0.0,1.0,1.0,-2.0
NO.74,4,-1.0,9.0,14.0,2.0,1.0,5.0,2.0,1.0,2.0,-5.0,2.0,13.0,1.0,-2.0,-9.0,1.0,1.0,1.0,11.0,11.0,3.0,6.0,-3.0,-4.0,1.0,2.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
NO.75,4,0.0,6.0,9.0,5.0,4.0,4.0,1.0,2.0,5.0,-1.0,1.0,4.0,2.0,1.0,-1.0,-4.0,-2.0,0.0,6.0,6.0,4.0,5.0,0.0,-3.0,3.0,2.0,3.0,-3.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-1.0,-2.0
NO.76,4,1.0,10.0,14.0,9.0,4.0,4.0,0.0,2.0,5.0,-6.0,-2.0,5.0,-2.0,-5.0,-9.0,0.0,0.0,0.0,5.0,5.0,4.0,8.0,3.0,0.0,2.0,0.0,1.0,-2.0,0.0,1.0,-2.0,-1.0,0.0,0.0,-1.0,-1.0
NO.77,4,-8.0,5.0,8.0,2.0,-1.0,5.0,4.0,-1.0,-4.0,-16.0,-6.0,11.0,0.0,7.0,2.0,-4.0,-5.0,-5.0,2.0,3.0,1.0,6.0,2.0,-3.0,-6.0,-6.0,-2.0,-5.0,-2.0,1.0,-4.0,-2.0,0.0,0.0,-1.0,-2.0
NO.78,4,-3.0,5.0,9.0,17.0,10.0,5.0,0.0,-1.0,2.0,-6.0,-4.0,1.0,6.0,7.0,3.0,3.0,1.0,-1.0,8.0,10.0,3.0,7.0,-2.0,-5.0,-1.0,-1.0,2.0,-4.0,1.0,0.0,0.0,-2.0,0.0,0.0,0.0,-2.0
NO.79,4,-3.0,2.0,4.0,12.0,8.0,3.0,0.0,-1.0,1.0,4.0,1.0,0.0,3.0,7.0,5.0,1.0,0.0,1.0,0.0,1.0,-2.0,-2.0,-6.0,-6.0,-2.0,0.0,3.0,1.0,0.0,-3.0,4.0,2.0,0.0,0.0,3.0,2.0
