time,cluster,data
NO.157,4,12.0,6.0,-41.0,-21.0,-20.0,6.0,1.0,35.0,4.0,-2.0,-11.0,9.0,-4.0,2.0,11.0,-9.0
NO.158,4,-9.0,-9.0,33.0,-8.0,47.0,67.0,45.0,22.0,-3.0,7.0,7.0,10.0,3.0,-7.0,-7.0,-10.0
NO.159,4,-27.0,0.0,27.0,9.0,45.0,0.0,-9.0,9.0,-9.0,0.0,9.0,9.0,9.0,0.0,-9.0,-9.0
NO.160,4,18.0,16.0,14.0,-16.0,-30.0,-4.0,-14.0,2.0,6.0,-4.0,-6.0,2.0,-6.0,4.0,6.0,-2.0
NO.161,4,-127.0,0.0,137.0,10.0,145.0,0.0,-1.0,10.0,-29.0,0.0,19.0,10.0,29.0,0.0,-19.0,-10.0
NO.162,6,-30.0,63.0,54.0,-53.0,-18.0,109.0,-6.0,79.0,-6.0,-17.0,-6.0,23.0,6.0,17.0,6.0,-23.0
NO.163,4,18.0,39.0,1.0,5.0,-44.0,-3.0,5.0,5.0,4.0,-15.0,-5.0,5.0,-4.0,15.0,5.0,-5.0
NO.164,7,16.0,224.0,50.0,19.0,-188.0,94.0,6.0,19.0,0.0,0.0,-28.0,19.0,0.0,0.0,28.0,-19.0
NO.165,4,-20.0,25.0,20.0,35.0,10.0,15.0,-10.0,-15.0,-10.0,5.0,0.0,5.0,10.0,-5.0,0.0,-5.0
NO.166,7,61.0,79.0,38.0,33.0,-125.0,105.0,8.0,15.0,1.0,11.0,-10.0,7.0,-1.0,-11.0,10.0,-7.0
NO.167,4,-21.0,0.0,-24.0,-66.0,35.0,0.0,-82.0,52.0,-7.0,0.0,22.0,-8.0,7.0,0.0,-22.0,8.0
NO.168,6,-72.0,0.0,27.0,-8.0,18.0,18.0,-103.0,102.0,0.0,-18.0,9.0,-10.0,0.0,18.0,-9.0,10.0
NO.169,4,-17.0,15.0,3.0,0.0,-65.0,33.0,7.0,12.0,-3.0,11.0,-3.0,-2.0,3.0,-11.0,3.0,2.0
NO.170,4,-17.0,53.0,53.0,19.0,-55.0,43.0,11.0,17.0,-11.0,7.0,3.0,-3.0,11.0,-7.0,-3.0,3.0
NO.171,4,0.0,0.0,24.0,63.0,0.0,6.0,6.0,-23.0,0.0,0.0,0.0,-19.0,0.0,0.0,0.0,19.0
NO.172,6,-13.0,-4.0,5.0,24.0,-19.0,16.0,-23.0,136.0,-1.0,-2.0,1.0,2.0,1.0,2.0,-1.0,-2.0
NO.173,4,36.0,11.0,79.0,105.0,-32.0,17.0,-29.0,125.0,12.0,-9.0,-15.0,15.0,-12.0,9.0,15.0,-15.0
NO.174,4,-16.0,-38.0,40.0,119.0,-16.0,-36.0,-58.0,23.0,-10.0,0.0,4.0,11.0,10.0,0.0,-4.0,-11.0
NO.175,4,-17.0,-27.0,46.0,113.0,-57.0,-3.0,-54.0,57.0,-1.0,-5.0,-20.0,31.0,1.0,5.0,20.0,-31.0
NO.176,6,21.0,36.0,11.0,17.0,-43.0,70.0,-61.0,151.0,3.0,-10.0,-15.0,17.0,-3.0,10.0,15.0,-17.0
NO.177,4,-18.0,0.0,36.0,2.0,30.0,0.0,12.0,52.0,6.0,0.0,-12.0,12.0,-6.0,0.0,12.0,-12.0
